actual,proposed
0.02500000037252903,0.017761792987585068
0.02500000037252903,0.019499175250530243
0.02500000037252903,0.021333273500204086
0.02500000037252903,0.023260939866304398
0.02500000037252903,0.025278907269239426
0.02500000037252903,0.027349017560482025
0.02500000037252903,0.02943054586648941
0.02500000037252903,0.031523413956165314
0.02500000037252903,0.033589690923690796
0.02500000037252903,0.035632047802209854
0.02500000037252903,0.037651173770427704
0.02500000037252903,0.03961241617798805
0.02500000037252903,0.04332081973552704
0.02500000037252903,0.04507692903280258
0.02500000037252903,0.04678450524806976
0.02500000037252903,0.04844234883785248
0.0,0.05001726746559143
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02500000037252903,0.0
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.0,0.20000000298023224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.0,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.004303859081119299
0.02500000037252903,0.008836636319756508
0.02500000037252903,0.013221208937466145
0.02500000037252903,0.017312295734882355
0.02500000037252903,0.021195871755480766
0.02500000037252903,0.02495470456779003
0.02500000037252903,0.02844392880797386
0.02500000037252903,0.03174709156155586
0.02500000037252903,0.03487057611346245
0.02500000037252903,0.03782464563846588
0.02500000037252903,0.04060826450586319
0.02500000037252903,0.04323236644268036
0.02500000037252903,0.045779068022966385
0.02500000037252903,0.04809705913066864
0.02500000037252903,0.05023445934057236
0.02500000037252903,0.052237264811992645
0.02500000037252903,0.05402867868542671
0.02500000037252903,0.05569596588611603
0.02500000037252903,0.057204749435186386
0.02500000037252903,0.058600082993507385
0.02500000037252903,0.06699623167514801
0.02500000037252903,0.06758538633584976
0.02500000037252903,0.06782697886228561
0.02500000037252903,0.06792179495096207
0.02500000037252903,0.06791049987077713
0.02500000037252903,0.06787435710430145
0.02500000037252903,0.06769846379756927
0.02500000037252903,0.06731433421373367
0.02500000037252903,0.06680349260568619
0.02500000037252903,0.06632191687822342
0.02500000037252903,0.0656350627541542
0.02500000037252903,0.06498198211193085
0.02500000037252903,0.06417736411094666
0.02500000037252903,0.06328944116830826
0.02500000037252903,0.06232866644859314
0.02500000037252903,0.061221979558467865
0.02500000037252903,0.060087792575359344
0.02500000037252903,0.05881042405962944
0.0,0.057469695806503296
0.0,0.030046677216887474
0.0,0.02839685045182705
0.0,0.026803523302078247
0.0,0.02507764846086502
0.0,0.023297498002648354
0.0,0.02157754823565483
0.0,0.01968991756439209
0.0,0.017865393310785294
0.0,0.01643996685743332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.01586373895406723
0.02500000037252903,0.01776900701224804
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
